#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Magnetic field
#column double Detector1
#column double Detector2
#column double Detector3
#column double Detector4
#column double Detector5
#column double Detector6
#column double Detector7
#column double Detector8
#column double Detector9
#column double Detector10
220,4e-05,4.7225,0,0,0,0,0,0,0,0,0
220,4e-05,15.874,0,0,0,0,0.591495,0,0,0,0
220,4e-05,13.6545,0.440329,0,0,0,0,0,0,0,0
220,4e-05,14.4388,0,0,0,0,1.19767,0,1.41832,0,0
220,4e-05,24.4303,0,0.2462,0,0.730336,0,0,0,0,0
220,4e-05,0,0,0,0,0,0,0,0,0,0
220,5e-05,3.21271,0.666298,0,0,0,0,0,0,0,0
220,5e-05,1.30096,0,0,0,0,0,0,0,0,0
220,5e-05,15.7105,0,0,0,0,0,0,0,0,0
220,5e-05,4.90251,0.0757753,0,0,0,0,0,0,0,0
220,5e-05,0.600971,0,0,0,0,0,0,0,0,0
220,5e-05,11.1344,0.426591,0,0,0,0,0,0,0,0
220,5e-05,5.54871,1.2952,0.468549,1.48062,0,0,0,0,0,0
220,5e-05,14.1662,0,0,0,0,0,0.39429,0,2.11091,0
220,5e-05,9.57264,0.203725,1.7958,0,0.188969,0,0,0,0,0
220,5e-05,0,0,0,0,0,0,0,0,0,0
220,6e-05,0.372643,0.411213,0,0,1.31658,0,0,0,0,0
220,6e-05,2.02851,2.39243,0,0,0,0,0,0,0,0
220,6e-05,2.2901,0,0,0,0,0,0,0,0,0
220,6e-05,1.54348,2.47503,0,0.290219,0,0,0,0,0,0
220,6e-05,8.01324,0,0,0,0,0,0,0,0,0
220,6e-05,7.60802,2.72852,0,0,0,0,0,0,0,0
220,6e-05,2.86025,3.43713,0.461504,0,0,0,0,0,0,0
220,6e-05,17.8775,0.178392,0,0,0,0,0,0,0,0
220,6e-05,1.72977,0,0,0,0,0,0,0,0,0
220,6e-05,0,0,0,0,0,0,0,0,0,0
220,7e-05,0,0.606221,0,0.320345,0,0,0,0,0,0
220,7e-05,18.0675,0.264266,0,0,2.2807,0,0,0,0,0
220,7e-05,2.12449,0.442382,0.536833,0.0390326,0,0,0,0,0,0
220,7e-05,0.232921,0,0,1.46517,0,0,0,0,0,0
220,7e-05,4.25017,0,0,0,0,0,0,0,0,0
220,7e-05,0.86802,1.13268,0,0,0,0,0,0,0,0
220,7e-05,21.1034,0.195225,0,0,0,0,0,0,0.379599,0
220,7e-05,5.94081,0.949702,0,0,0,0,0,0,0,0
220,7e-05,1.00357,0,0,0,0,0,0,0,0,0
220,7e-05,13.1271,0,0.544905,0,0,0,0,0,0,0
220,8e-05,0.937132,0,0,0,0,0,0,0,0,0
220,8e-05,0,0.441128,0.0698711,0,0,0,0,0,0,0
220,8e-05,5.49623,0.303962,0.195677,0,0,0,0,0,0,0
220,8e-05,0.368296,0,0,0,0,0,0,0,0,0
220,8e-05,8.16751,0.108373,0,0,0,0,0,0,0,0
220,8e-05,1.12864,0.0952389,0,0,0,0,0,0,0,0
220,8e-05,1.01328,0.0740277,0,0.213561,0,0,0,0,0,0
220,8e-05,3.17828,0.092374,0.0457897,0,0,0,0,0,0,0
220,8e-05,0.361561,0,0,0,0,0,0,0,0,0
220,8e-05,2.37358,0,0,0,0,0,0,0,0,0
220,9e-05,2.60153,0,0,0,0,0,0,0,0,0
220,9e-05,12.7765,0.136046,0,0,0,0,0,0,0,0
220,9e-05,5.26376,8.29517,0,0,0,0,0,0,0,0
220,9e-05,0,0,0,0,0,0,0,0,0,0
220,9e-05,2.24686,0,0,0,0,0,0,0,0,0
220,9e-05,2.35283,0,0,0,0,0,0,0,0,0
220,9e-05,17.3663,0.0679339,0,0,0,0,0,0,0,0
220,9e-05,1.33495,0.377861,0,0,0,0,0,0,0,4.56391
220,9e-05,4.27357,0.0445612,0,0,0,0,0,0,0,0
220,9e-05,14.6414,0.0402042,0,0,0,0,0,0,0,0
230,0,9.6545,0,0,0,0,0,0,8.01239,0,0
230,0,12.8808,2.81172,0,0,0,0,0,0,0,0
230,0,5.21397,0,0,0,0,0,0,0,0,0
230,0,9.04014,0.7349,12.3592,19.2101,14.8972,0,5.2963,0.424112,0.691533,0
230,0,1.0672,2.58238,0,0,0,0,0,0,0,0
230,0,0,0,0,0,0,0,0,0,0,0
230,0,0.529364,0,0,0,0,0,0,0,0,0
230,0,15.824,0.230045,1.9187,0,0,0,0,0,0,0
230,0,58.0804,0.0749098,0.00764197,0,0,0,0,0,0,0
230,0,16.1542,0,0,0,0,0,0,0,0,0
230,1e-05,9.32511,0,0,0,0,0,0,0,0,0
230,1e-05,2.17644,0,0,0,0,0,0,0,0,0
230,1e-05,25.5138,0.0828905,0,0.463126,0,1.41675,0,0,0,0
230,1e-05,0.561199,0.135167,0.0550755,0,0,0,0,0,0,0
230,1e-05,32.4687,0,0,0.182428,0,0,0,0,0,0
230,1e-05,18.4453,0,0,0,0,0,0,0,0,0
230,1e-05,2.44671,0.201002,0.0678118,0,0,0,0,0,0,0
230,1e-05,15.0173,0.00250365,0,0,0,0,0,0,0,0
230,1e-05,19.8485,0.499551,0,0,0,0,0,0,0,0
230,1e-05,5.44321,0,0,0,0,0.264908,0,0,0,0
230,2e-05,4.73771,1.15851,0.112882,0,0,0,0,0,0,0
230,2e-05,4.11165,0.123596,0,0,0,0,0,0,0,0
230,2e-05,3.99688,0,0.827156,0,0,0,0,0,0,0
230,2e-05,2.42689,1.89466,0,0,0,0,0,0,0,0
230,2e-05,2.37943,0,0,0,0,0,0,0,0,0
230,2e-05,7.74691,0,0,0,0,0,0,0,0,0
230,2e-05,5.3066,0.166789,0,0,0,0,0,0,0,0
230,2e-05,1.62653,0,0,0,0,0,0,0,0,0
230,2e-05,4.71856,0.181564,0,0,0,0,0,0,0,0
230,2e-05,0.0676526,0.891038,0,0,0,0,0,0,0,0
230,3e-05,5.13963,0.234196,0,0,0,0,0,0,0,0
230,3e-05,0,0,0,0,0,0,0,0,0,0
230,3e-05,7.7664,0.139515,0,0,0,0,0,0,0,0
230,3e-05,8.00801,0,0,0,0,0,0,0,0,0
230,3e-05,7.61876,0,0,0,0,0,0,0,0,0
230,3e-05,22.7816,0,0,0,0,1.46793,0,0,0,0
230,3e-05,7.56649,0.0543113,0,0.543925,0,0,0,0,0.424048,0.520387
230,3e-05,5.35579,0,0,0,0,0,0,0,0,0
230,3e-05,0.096865,0,0,0,0,0,0,0,0,0
230,3e-05,3.46563,0.858354,0,0,0,0,0,0,0,2.34965
230,4e-05,24.2239,0.703049,0.178639,0,0,0,0,0,0,0
230,4e-05,2.95264,0,0,0,0,0,0,0,0,0
230,4e-05,4.34967,2.33248,0,0,0,0,0,0,0,0
230,4e-05,1.96718,1.51305,0,0,0,0,0,0,0,0
230,4e-05,0.398359,6.08278,0,0,0,0,0,0,0,0
230,4e-05,1.80343,0.107036,0,0,0,0,0,0,0,0
230,4e-05,12.2127,0,0,0,0,0,0,0,0,0
230,4e-05,10.641,3.4422,0,0,0,0,0,0,0,0
230,4e-05,4.88179,0,0,0,0.24281,0,0,0,0,0
230,4e-05,7.03853,0,0,0,0,0,0,0,0,0
230,5e-05,0,0,0,0,0,0,0,0,0,0
230,5e-05,0.590053,0,0,0,0,0,0,0,0,0
230,5e-05,0,0,0,0,0,0,0,0,0,0
230,5e-05,24.8898,0,0,0,0,0,0,0,2.56178,0
230,5e-05,0.110567,1.79073,0,0,0,0,0,0,0,0
230,5e-05,8.09806,20.096,0,0,0,0,0,0,0,0
230,5e-05,23.2124,0.314403,0,0,0,0,0,0,0,0
230,5e-05,0.655722,0.649859,0.0855517,0.769021,0,0.568564,0,0,0,0
230,5e-05,3.17056,1.61671,0,0,0,0,0,0,0,0
230,5e-05,29.4699,0.0914021,0.182338,0,2.50618,0,0,0,0,0
230,6e-05,2.04334,0,0.0613129,0.00911984,0,0,3.37456,0,0,0
230,6e-05,0.142882,0,0,0,0,0,0,0,0,0
230,6e-05,15.7231,7.23489,0.014887,0,0,0,0,0,0,0
230,6e-05,1.26921,0,0,0,0,0,0,0,0,0
230,6e-05,0.455792,0.510999,0,0,0,0,0,0,0,0
230,6e-05,1.93917,0.211894,0,0,0,0,0,0,0,0
230,6e-05,0,0.32097,0,0,0,0,0,0,0,0
230,6e-05,0.77648,0.322779,0.043664,0,0,0,0,0,0,0
230,6e-05,8.51383,1.06976,0,0,0,0,0,0,0,0
230,6e-05,11.2741,1.10355,0,0,0,0,0,0,0,0
230,7e-05,15.3787,0.00311951,0,0,0,0,0,0,0,0
230,7e-05,1.34293,0.00564541,0,0,0,0,0,0,0,0
230,7e-05,4.70683,0.324157,0,0,0,0,0,0,0,3.90731
230,7e-05,2.86108,0.0167857,0,0,0,0,0,0,0,0
230,7e-05,8.47498,0.0966796,0,0,0,0,0,0,0,0
230,7e-05,2.66478,0,0,0,0,0,0,0,0,0
230,7e-05,3.13896,1.34172,0,0,0,0,0,0,0,0
230,7e-05,3.19269,0,0,0,0,0,0,0,0,0
230,7e-05,4.02865,0,0,0,0,0,0,0,0,0
230,7e-05,11.7482,0,0.250917,0,0,3.23245,0,0,0,0
230,8e-05,0.443394,0.129616,0.706784,0,0,0,0,0,0,0
230,8e-05,31.7063,3.84387,0,0,0.159459,0,0,5.28572,0,0
230,8e-05,26.9658,0.0421307,0,1.40052,0,0,0,0,0,0
230,8e-05,1.36844,0,0,0,0,0,0,0,0,0
230,8e-05,7.82794,0.529505,0,0,0,0,0,0,0,0
230,8e-05,0,0,0,0,0,0,0,0,0,0
230,8e-05,3.3607,0,0,0,0,0,0,0,0,0
230,8e-05,0.372253,0.972976,0.225578,0,0,0,0,0,0,0
230,8e-05,23.9946,0.722631,0,1.68735,1.43628,0,0,0,0,0
230,8e-05,0,0,0,0,0,0,0,0,0,0
230,9e-05,1.27161,1.8414,0,0,0,0,0,0,0,0
230,9e-05,4.26829,0.0454853,0,0,0,0,0,0,0,0
230,9e-05,4.39687,0,0,0,0,0,0,0,0,0
230,9e-05,0.522571,0,23.3438,0,0,0,0,0,0,0
230,9e-05,21.2631,0,0,0,0,0,0,0,0,0
230,9e-05,1.85175,0,0,0,0,0,0,0,0,0
230,9e-05,33.7186,0.334846,2.10381,0.962984,0,0,0,0,0,0
230,9e-05,5.59433,0.178939,0,0,0,0,0,0,0,0
230,9e-05,3.28563,1.31592,0,0,0,0,0,0,0,0
230,9e-05,9.03029,0.0110001,0.576052,0,0,0,0,0,0,0
240,0,0.413532,0.0500126,0,0,0,0,0,0,0,0
240,0,7.91031,0,0,0,0,0,0,0,0,0
240,0,14.6021,0,0,0,0,0,0,0,0,0
240,0,7.08004,9.07847,0.886172,0,0,0,0,0,0,0
240,0,2.6616,0,0.262578,0,0,0,0,0,0,0
240,0,20.5457,0,0,0,0,0,0,0,0,0
240,0,0.958368,1.06097,0,0,0,0,0,0,0,0
240,0,9.32809,3.28771,0.620775,0,0,0,0,0,0,0
240,0,8.12486,0.335142,0,0,0,0,0,0,0,0
240,0,1.50658,0.027559,0,4.03289,0,0,0,0,0,0
240,1e-05,0.329251,0,0,0,0,0,0,0,0,0
240,1e-05,6.82292,0,0,0,0,0,0,0,0,0
240,1e-05,2.26279,0,0,0,0,0,0,0,0,0
